tile,start,end,length,lvl1_group,amplicon_gc,internal_bsai_fwd,internal_bsai_rev,internal_bsai_total,pcr_ready,gg_ready,site_positions
0,0,6459,6459,0,52.097847964081126,0,0,0,True,True,none
1,6459,14079,7620,0,50.74803149606299,0,0,0,True,True,none
2,14079,21079,7000,0,50.17142857142857,1,1,2,False,False,fwd:18888; rev:14834
3,21079,27227,6148,0,54.4242029928432,0,0,0,True,True,none
4,27227,34227,7000,0,52.94285714285714,0,0,0,True,True,none
5,34227,41931,7704,0,51.94704049844237,0,0,0,True,True,none
6,41931,49631,7700,0,53.12987012987013,0,0,0,True,True,none
7,49631,57109,7478,0,52.94196309173576,0,0,0,True,True,none
8,57109,63264,6155,0,51.51909017059302,0,1,1,False,False,rev:59024
9,63264,70264,7000,0,55.32857142857143,0,1,1,False,False,rev:67831
10,70264,77299,7035,0,54.99644633972992,0,0,0,True,True,none
11,77299,84299,7000,1,50.957142857142856,0,0,0,True,True,none
12,84299,91397,7098,1,50.08453085376162,0,0,0,True,True,none
13,91397,98397,7000,1,54.9,1,0,1,False,False,fwd:96586
14,98397,105244,6847,1,53.454067474806486,0,0,0,True,True,none
15,105244,111433,6189,1,51.57537566650509,0,0,0,True,True,none
16,111433,117549,6116,1,51.96206671026815,0,0,0,True,True,none
17,117549,124549,7000,1,51.18571428571428,0,0,0,True,True,none
18,124549,131549,7000,1,52.957142857142856,0,0,0,True,True,none
19,131549,138633,7084,1,52.82326369282891,0,0,0,True,True,none
20,138633,145017,6384,1,51.47243107769424,0,0,0,True,True,none
21,145017,151599,6582,1,47.872986934062595,0,0,0,True,True,none
22,151599,159126,7527,2,45.14414773482131,0,0,0,True,True,none
23,159126,166499,7373,2,54.10280754102808,0,0,0,True,True,none
24,166499,173499,7000,2,54.885714285714286,0,1,1,False,False,rev:166499
25,173499,180754,7255,2,51.8538938662991,0,0,0,True,True,none
26,180754,188650,7896,2,52.216312056737586,0,0,0,True,True,none
27,188650,194717,6067,2,50.55216746332619,0,0,0,True,True,none
28,194717,201996,7279,2,50.69377661766726,1,0,1,False,False,fwd:200505
29,201996,209580,7584,2,53.88976793248945,0,0,0,True,True,none
30,209580,215979,6399,2,52.60196905766526,0,0,0,True,True,none
31,215979,222645,6666,2,51.86018601860186,0,0,0,True,True,none
32,222645,228839,6194,2,51.69518889247659,1,0,1,False,False,fwd:228012
33,228839,236002,7163,3,48.38754711712969,1,0,1,False,False,fwd:228839
34,236002,243303,7301,3,48.58238597452404,0,0,0,True,True,none
35,243303,250303,7000,3,51.285714285714285,0,0,0,True,True,none
36,250303,256435,6132,3,49.54337899543379,0,0,0,True,True,none
37,256435,262756,6321,3,51.479196329694666,0,0,0,True,True,none
38,262756,268960,6204,3,53.94906511927788,0,0,0,True,True,none
39,268960,275081,6121,3,50.465610194412676,3,0,3,False,False,fwd:271029; fwd:273467; fwd:273892
40,275081,282081,7000,3,55.714285714285715,1,1,2,False,False,fwd:281425; rev:275546
41,282081,288399,6318,3,62.70971826527382,1,2,3,False,False,fwd:285543; rev:284730; rev:287655
42,288399,294799,6400,3,48.515625,1,0,1,False,False,fwd:292353
43,294799,302573,7774,3,53.01003344481605,1,0,1,False,False,fwd:300577
44,302573,310026,7453,4,51.38870253589159,0,1,1,False,False,rev:304855
45,310026,317026,7000,4,44.42857142857143,0,1,1,False,False,rev:311248
46,317026,324453,7427,4,46.03473811767874,0,1,1,False,False,rev:322970
47,324453,331496,7043,4,53.4573335226466,2,0,2,False,False,fwd:328097; fwd:328655
48,331496,338496,7000,4,47.47142857142857,0,0,0,True,True,none
49,338496,344991,6495,4,52.57890685142417,0,0,0,True,True,none
50,344991,351181,6190,4,51.5670436187399,0,0,0,True,True,none
51,351181,357454,6273,4,55.52367288378766,0,0,0,True,True,none
52,357454,364454,7000,4,52.885714285714286,0,0,0,True,True,none
53,364454,371221,6767,4,55.81498448352298,0,0,0,True,True,none
54,371221,377311,6090,4,55.139573070607554,0,0,0,True,True,none
55,377311,383935,6624,5,51.041666666666664,1,0,1,False,False,fwd:381442
56,383935,389935,6000,5,51.016666666666666,0,0,0,True,True,none
57,389935,396287,6352,5,47.49685138539043,0,0,0,True,True,none
58,396287,403162,6875,5,49.39636363636364,0,0,0,True,True,none
59,403162,410019,6857,5,50.03645909289777,0,0,0,True,True,none
60,410019,417019,7000,5,53.17142857142857,0,0,0,True,True,none
61,417019,424332,7313,5,52.8510871051552,0,0,0,True,True,none
62,424332,430476,6144,5,52.24609375,0,0,0,True,True,none
63,430476,437107,6631,5,51.27431759915548,0,0,0,True,True,none
64,437107,444515,7408,5,53.21274298056156,0,0,0,True,True,none
65,444515,451610,7095,5,51.89570119802678,0,0,0,True,True,none
66,451610,458700,7090,6,50.01410437235543,0,1,1,False,False,rev:455204
67,458700,464800,6100,6,50.91803278688525,0,0,0,True,True,none
68,464800,472417,7617,6,53.07863988446895,0,0,0,True,True,none
69,472417,478617,6200,6,51.87096774193548,1,0,1,False,False,fwd:475011
70,478617,485619,7002,6,49.77149385889746,0,0,0,True,True,none
71,485619,491963,6344,6,51.0718789407314,0,0,0,True,True,none
72,491963,497963,6000,6,54.43333333333333,0,1,1,False,False,rev:497657
73,497963,504696,6733,6,52.44319025694341,0,0,0,True,True,none
74,504696,511379,6683,6,53.28445308992967,0,0,0,True,True,none
75,511379,517379,6000,6,51.1,0,0,0,True,True,none
76,517379,524379,7000,6,56.214285714285715,0,1,1,False,False,rev:519840
77,524379,531226,6847,7,50.839783846940264,0,0,0,True,True,none
78,531226,537464,6238,7,50.016030779095864,0,0,0,True,True,none
79,537464,544046,6582,7,49.51382558492859,0,0,0,True,True,none
80,544046,551332,7286,7,54.048860828987095,0,0,0,True,True,none
81,551332,557741,6409,7,54.236230301139024,0,0,0,True,True,none
82,557741,564741,7000,7,44.6,0,0,0,True,True,none
83,564741,570741,6000,7,44.233333333333334,0,0,0,True,True,none
84,570741,576825,6084,7,45.80867850098619,0,0,0,True,True,none
85,576825,582825,6000,7,43.88333333333333,0,0,0,True,True,none
86,582825,589825,7000,7,44.91428571428571,0,0,0,True,True,none
87,589825,596973,7148,7,51.87465025181869,0,0,0,True,True,none
88,596973,603335,6362,8,54.05532851304621,0,0,0,True,True,none
89,603335,609335,6000,8,49.35,0,1,1,False,False,rev:603933
90,609335,616335,7000,8,53.77142857142857,0,0,0,True,True,none
91,616335,623550,7215,8,54.622314622314626,0,0,0,True,True,none
92,623550,629713,6163,8,55.67093947752718,0,0,0,True,True,none
93,629713,636713,7000,8,52.371428571428574,0,0,0,True,True,none
94,636713,643326,6613,8,47.830031755632845,0,0,0,True,True,none
95,643326,649571,6245,8,52.89031224979984,0,1,1,False,False,rev:647910
96,649571,655968,6397,8,50.664373925277474,0,0,0,True,True,none
97,655968,662278,6310,8,45.78446909667195,0,1,1,False,False,rev:659034
98,662278,669278,7000,8,52.385714285714286,0,0,0,True,True,none
99,669278,675500,6222,9,52.13757634201222,0,0,0,True,True,none
100,675500,681663,6163,9,46.032776245335064,0,0,0,True,True,none
101,681663,687747,6084,9,50.575279421433265,0,1,1,False,False,rev:684151
102,687747,694955,7208,9,53.02441731409545,0,0,0,True,True,none
103,694955,702751,7796,9,51.91123653155464,0,0,0,True,True,none
104,702751,710116,7365,9,50.37338764426341,0,0,0,True,True,none
105,710116,716116,6000,9,49.983333333333334,0,0,0,True,True,none
106,716116,723116,7000,9,49.72857142857143,0,0,0,True,True,none
107,723116,729116,6000,9,55.3,0,0,0,True,True,none
108,729116,735235,6119,9,56.26736394835758,0,1,1,False,False,rev:731889
109,735235,742556,7321,9,45.444611391886355,0,1,1,False,False,rev:735235
110,742556,749707,7151,10,52.202489162354915,0,0,0,True,True,none
111,749707,757673,7966,10,49.57318604067286,2,0,2,False,False,fwd:754472; fwd:754955
112,757673,765049,7376,10,54.50108459869848,0,1,1,False,False,rev:759113
113,765049,771049,6000,10,49.63333333333333,0,1,1,False,False,rev:767618
114,771049,777607,6558,10,50.85391887770662,0,0,0,True,True,none
115,777607,784823,7216,10,50.58203991130821,0,0,0,True,True,none
116,784823,792055,7232,10,52.184734513274336,2,0,2,False,False,fwd:790053; fwd:790063
117,792055,798431,6376,10,51.3801756587202,0,0,0,True,True,none
118,798431,805764,7333,10,49.434065184781126,0,0,0,True,True,none
119,805764,812947,7183,10,54.68467214255882,0,0,0,True,True,none
120,812947,819747,6800,10,52.05882352941177,0,0,0,True,True,none
121,819747,826108,6361,11,50.66813394120421,0,0,0,True,True,none
122,826108,832236,6128,11,55.483028720626635,0,0,0,True,True,none
123,832236,838456,6220,11,52.540192926045016,0,0,0,True,True,none
124,838456,845480,7024,11,52.363325740318906,0,0,0,True,True,none
125,845480,852597,7117,11,48.7986511170437,0,0,0,True,True,none
126,852597,859061,6464,11,52.15037128712871,0,0,0,True,True,none
127,859061,866364,7303,11,53.30686019444064,0,0,0,True,True,none
128,866364,872801,6437,11,53.363368028584745,0,0,0,True,True,none
129,872801,880480,7679,11,46.399270738377396,0,0,0,True,True,none
130,880480,887339,6859,11,50.64878262137338,0,1,1,False,False,rev:887009
131,887339,893433,6094,11,50.229734164752216,0,0,0,True,True,none
132,893433,899645,6212,12,52.4307791371539,0,0,0,True,True,none
133,899645,906753,7108,12,51.66010129431626,0,0,0,True,True,none
134,906753,913814,7061,12,54.58150403625549,0,0,0,True,True,none
135,913814,920814,7000,12,50.58571428571429,0,0,0,True,True,none
136,920814,927432,6618,12,50.574191598670296,0,0,0,True,True,none
137,927432,934432,7000,12,51.98571428571429,0,1,1,False,False,rev:927803
138,934432,940720,6288,12,53.18066157760814,0,0,0,True,True,none
139,940720,947019,6299,12,50.92871884426099,0,0,0,True,True,none
140,947019,953554,6535,12,47.98775822494262,1,0,1,False,False,fwd:950393
141,953554,960095,6541,12,48.53997859654487,0,1,1,False,False,rev:959831
142,960095,966584,6489,12,49.684080752041915,1,0,1,False,False,fwd:964649
143,966584,973401,6817,13,51.694293677570776,1,0,1,False,False,fwd:968024
144,973401,980786,7385,13,54.258632362897764,0,0,0,True,True,none
145,980786,986982,6196,13,50.40348612007747,0,0,0,True,True,none
146,986982,993234,6252,13,50.07997440818938,0,0,0,True,True,none
147,993234,1000234,7000,13,50.128571428571426,0,0,0,True,True,none
148,1000234,1007600,7366,13,48.669562856367094,0,0,0,True,True,none
149,1007600,1015459,7859,13,51.96589896933452,1,0,1,False,False,fwd:1013304
150,1015459,1022459,7000,13,49.371428571428574,0,0,0,True,True,none
151,1022459,1028721,6262,13,51.70871925902268,0,0,0,True,True,none
152,1028721,1035047,6326,13,52.59247549794499,0,0,0,True,True,none
153,1035047,1041915,6868,13,53.94583576004659,0,0,0,True,True,none
154,1041915,1049332,7417,14,50.81569367668869,0,0,0,True,True,none
155,1049332,1056178,6846,14,49.357288927841076,0,0,0,True,True,none
156,1056178,1062398,6220,14,53.360128617363344,0,0,0,True,True,none
157,1062398,1068398,6000,14,46.56666666666667,0,0,0,True,True,none
158,1068398,1074880,6482,14,54.85961123110151,0,0,0,True,True,none
159,1074880,1081880,7000,14,54.22857142857143,0,0,0,True,True,none
160,1081880,1089857,7977,14,48.815344114328695,0,0,0,True,True,none
161,1089857,1096857,7000,14,44.44285714285714,1,1,2,False,False,fwd:1091254; rev:1094174
162,1096857,1103857,7000,14,47.542857142857144,0,0,0,True,True,none
163,1103857,1110159,6302,14,46.699460488733735,0,0,0,True,True,none
164,1110159,1116582,6423,14,52.96590378327884,1,0,1,False,False,fwd:1110159
165,1116582,1122607,6025,15,47.96680497925311,0,0,0,True,True,none
166,1122607,1129374,6767,15,52.01714201270873,0,0,0,True,True,none
167,1129374,1135511,6137,15,52.92488186410298,0,0,0,True,True,none
168,1135511,1142511,7000,15,53.2,0,0,0,True,True,none
169,1142511,1148691,6180,15,51.42394822006472,1,0,1,False,False,fwd:1148193
170,1148691,1155691,7000,15,51.97142857142857,0,0,0,True,True,none
171,1155691,1161691,6000,15,50.833333333333336,0,0,0,True,True,none
172,1161691,1168138,6447,15,51.65193113075849,0,0,0,True,True,none
173,1168138,1175165,7027,15,51.87135335135904,0,0,0,True,True,none
174,1175165,1181725,6560,15,50.76219512195122,0,0,0,True,True,none
175,1181725,1188240,6515,15,50.821181887950885,0,0,0,True,True,none
176,1188240,1194951,6711,16,51.54224407688869,0,0,0,True,True,none
177,1194951,1201380,6429,16,41.63944625913828,0,0,0,True,True,none
178,1201380,1209119,7739,16,50.368264633673604,0,0,0,True,True,none
179,1209119,1215475,6356,16,40.308370044052865,0,1,1,False,False,rev:1210916
180,1215475,1221475,6000,16,39.78333333333333,0,0,0,True,True,none
181,1221475,1227475,6000,16,46.2,0,0,0,True,True,none
182,1227475,1234717,7242,16,48.16349074841204,0,0,0,True,True,none
183,1234717,1242071,7354,16,51.94451998912157,0,0,0,True,True,none
184,1242071,1249114,7043,16,49.794121823086755,0,0,0,True,True,none
185,1249114,1256114,7000,16,50.34285714285714,0,1,1,False,False,rev:1255310
186,1256114,1263500,7386,16,50.31139994584349,0,1,1,False,False,rev:1262565
187,1263500,1270500,7000,17,51.385714285714286,0,0,0,True,True,none
188,1270500,1277618,7118,17,50.2669289126159,0,0,0,True,True,none
189,1277618,1284618,7000,17,52.457142857142856,0,0,0,True,True,none
190,1284618,1291255,6637,17,51.484104263974686,0,0,0,True,True,none
191,1291255,1298255,7000,17,47.94285714285714,0,0,0,True,True,none
192,1298255,1304742,6487,17,47.464159087405584,0,1,1,False,False,rev:1301380
193,1304742,1311051,6309,17,47.9949278808052,0,0,0,True,True,none
194,1311051,1318415,7364,17,48.41118957088539,0,1,1,False,False,rev:1311051
195,1318415,1324718,6303,17,53.387275900364905,0,0,0,True,True,none
196,1324718,1330718,6000,17,49.53333333333333,0,0,0,True,True,none
197,1330718,1338506,7788,17,49.69183359013868,0,0,0,True,True,none
198,1338506,1344609,6103,18,48.959528100933966,0,0,0,True,True,none
199,1344609,1351039,6430,18,50.38880248833593,0,0,0,True,True,none
200,1351039,1357110,6071,18,52.75901828364355,0,0,0,True,True,none
201,1357110,1364230,7120,18,52.65449438202247,0,0,0,True,True,none
202,1364230,1371895,7665,18,50.97195042400522,0,1,1,False,False,rev:1371025
203,1371895,1378895,7000,18,53.44285714285714,0,0,0,True,True,none
204,1378895,1386572,7677,18,51.92132343363293,0,0,0,True,True,none
205,1386572,1392890,6318,18,49.81006647673314,0,1,1,False,False,rev:1390134
206,1392890,1399526,6636,18,47.66425557564798,1,0,1,False,False,fwd:1398626
207,1399526,1405649,6123,18,50.89008655887637,0,0,0,True,True,none
208,1405649,1411948,6299,18,49.309414192729,0,0,0,True,True,none
209,1411948,1418598,6650,19,45.38345864661654,0,0,0,True,True,none
210,1418598,1425239,6641,19,44.827586206896555,2,0,2,False,False,fwd:1418598; fwd:1418751
211,1425239,1432986,7747,19,51.21982702981799,1,0,1,False,False,fwd:1428549
212,1432986,1440784,7798,19,46.75557835342396,1,1,2,False,False,fwd:1433295; rev:1433805
213,1440784,1447283,6499,19,49.146022464994616,0,0,0,True,True,none
214,1447283,1453642,6359,19,51.78487183519421,0,0,0,True,True,none
215,1453642,1460642,7000,19,52.5,0,0,0,True,True,none
216,1460642,1467642,7000,19,50.68571428571428,0,0,0,True,True,none
217,1467642,1474013,6371,19,49.14456129336054,1,1,2,False,False,fwd:1469784; rev:1469051
218,1474013,1480895,6882,19,46.512641673931995,0,0,0,True,True,none
219,1480895,1486963,6068,19,52.22478576137113,0,0,0,True,True,none
220,1486963,1494110,7147,20,48.42591297047712,0,0,0,True,True,none
221,1494110,1500449,6339,20,48.903612557185674,0,0,0,True,True,none
222,1500449,1506708,6259,20,49.32097779197955,0,0,0,True,True,none
223,1506708,1512799,6091,20,49.81119684780824,0,0,0,True,True,none
224,1512799,1518846,6047,20,52.10848354555978,0,0,0,True,True,none
225,1518846,1525980,7134,20,49.71965236893748,0,0,0,True,True,none
226,1525980,1532980,7000,20,43.94285714285714,0,1,1,False,False,rev:1528033
227,1532980,1539980,7000,20,52.98571428571429,0,0,0,True,True,none
228,1539980,1546028,6048,20,47.04034391534392,0,0,0,True,True,none
229,1546028,1552028,6000,20,51.4,0,0,0,True,True,none
230,1552028,1559028,7000,20,50.714285714285715,1,0,1,False,False,fwd:1557001
231,1559028,1565733,6705,21,51.364653243847876,0,0,0,True,True,none
232,1565733,1572045,6312,21,48.58998732572877,0,0,0,True,True,none
233,1572045,1579342,7297,21,44.840345347403044,0,1,1,False,False,rev:1575640
234,1579342,1586486,7144,21,43.02911534154535,1,1,2,False,False,fwd:1586185; rev:1581015
235,1586486,1593486,7000,21,45.18571428571428,0,0,0,True,True,none
236,1593486,1600209,6723,21,49.14472705637364,0,0,0,True,True,none
237,1600209,1607289,7080,21,50.87570621468927,0,0,0,True,True,none
238,1607289,1613289,6000,21,50.4,0,0,0,True,True,none
239,1613289,1620207,6918,21,48.568950563746746,0,0,0,True,True,none
240,1620207,1627380,7173,21,46.98173706956643,0,0,0,True,True,none
241,1627380,1633484,6104,21,46.00262123197903,0,0,0,True,True,none
242,1633484,1640585,7101,22,43.923391071680044,1,1,2,False,False,fwd:1633484; rev:1633994
243,1640585,1646737,6152,22,45.237321196358906,1,0,1,False,False,fwd:1645112
244,1646737,1652838,6101,22,45.861334207506964,1,0,1,False,False,fwd:1648003
245,1652838,1660495,7657,22,47.94305863915372,0,0,0,True,True,none
246,1660495,1667219,6724,22,52.18619869125521,0,0,0,True,True,none
247,1667219,1673501,6282,22,49.761222540592165,0,0,0,True,True,none
248,1673501,1679501,6000,22,49.96666666666667,0,0,0,True,True,none
249,1679501,1686588,7087,22,51.06533088754057,0,0,0,True,True,none
250,1686588,1692851,6263,22,48.89030815902922,0,0,0,True,True,none
251,1692851,1699180,6329,22,50.292305261494704,0,0,0,True,True,none
252,1699180,1705180,6000,22,50.21666666666667,0,0,0,True,True,none
253,1705180,1712180,7000,23,52.82857142857143,1,0,1,False,False,fwd:1705835
254,1712180,1718395,6215,23,49.557522123893804,0,0,0,True,True,none
255,1718395,1724655,6260,23,50.68690095846645,0,0,0,True,True,none
256,1724655,1730667,6012,23,53.293413173652695,0,0,0,True,True,none
257,1730667,1737667,7000,23,52.07142857142857,0,1,1,False,False,rev:1730667
258,1737667,1744830,7163,23,50.77481502163898,1,0,1,False,False,fwd:1741658
259,1744830,1751013,6183,23,49.021510593562994,1,0,1,False,False,fwd:1749311
260,1751013,1757110,6097,23,47.02312612760374,0,0,0,True,True,none
261,1757110,1764386,7276,23,51.346893897746014,0,0,0,True,True,none
262,1764386,1770386,6000,23,51.35,0,1,1,False,False,rev:1767050
263,1770386,1778347,7961,23,46.79060419545283,0,1,1,False,False,rev:1774892
264,1778347,1784677,6330,24,50.14218009478673,0,0,0,True,True,none
265,1784677,1791244,6567,24,51.774021623267856,0,0,0,True,True,none
266,1791244,1798942,7698,24,51.57183684073785,1,0,1,False,False,fwd:1796111
267,1798942,1806110,7168,24,45.089285714285715,0,0,0,True,True,none
268,1806110,1812325,6215,24,49.50925181013677,0,1,1,False,False,rev:1806110
269,1812325,1818500,6175,24,47.417004048582996,0,0,0,True,True,none
270,1818500,1824937,6437,24,47.739630262544665,0,0,0,True,True,none
271,1824937,1831982,7045,24,54.26543647977289,0,0,0,True,True,none
272,1831982,1839400,7418,24,52.31868428147749,0,0,0,True,True,none
273,1839400,1846960,7560,24,51.08465608465608,1,0,1,False,False,fwd:1843301
274,1846960,1853979,7019,24,50.77646388374412,0,0,0,True,True,none
275,1853979,1861332,7353,25,46.66122671018632,0,0,0,True,True,none
276,1861332,1868842,7510,25,48.695073235685754,1,0,1,False,False,fwd:1862609
277,1868842,1875576,6734,25,46.07959607959608,0,0,0,True,True,none
278,1875576,1881809,6233,25,48.32343975613669,0,0,0,True,True,none
279,1881809,1887991,6182,25,51.60142348754449,0,0,0,True,True,none
280,1887991,1893991,6000,25,51.666666666666664,0,0,0,True,True,none
281,1893991,1900025,6034,25,50.61319191249586,1,0,1,False,False,fwd:1897498
282,1900025,1907060,7035,25,50.00710732054016,0,2,2,False,False,rev:1905561; rev:1906924
283,1907060,1914816,7756,25,47.679216090768435,0,0,0,True,True,none
284,1914816,1921662,6846,25,51.811276657902425,0,0,0,True,True,none
285,1921662,1928839,7177,25,49.19882959453811,0,1,1,False,False,rev:1923108
286,1928839,1936314,7475,26,51.67892976588629,1,0,1,False,False,fwd:1931716
287,1936314,1942583,6269,26,50.27915137980539,0,0,0,True,True,none
288,1942583,1948632,6049,26,50.43808894032071,0,0,0,True,True,none
289,1948632,1955632,7000,26,51.55714285714286,0,0,0,True,True,none
290,1955632,1961795,6163,26,50.17037157228622,0,0,0,True,True,none
291,1961795,1968501,6706,26,52.2964509394572,0,0,0,True,True,none
292,1968501,1975324,6823,26,52.99721530118716,0,0,0,True,True,none
293,1975324,1982387,7063,26,48.77530794280051,0,0,0,True,True,none
294,1982387,1988545,6158,26,48.13251055537512,0,0,0,True,True,none
295,1988545,1995545,7000,26,49.5,0,0,0,True,True,none
296,1995545,2001789,6244,26,49.53555413196669,1,0,1,False,False,fwd:1996766
297,2001789,2008090,6301,27,49.833359784161246,1,0,1,False,False,fwd:2004521
298,2008090,2015090,7000,27,48.44285714285714,0,1,1,False,False,rev:2011633
299,2015090,2021501,6411,27,55.56075495242552,0,0,0,True,True,none
300,2021501,2028017,6516,27,49.10988336402701,0,0,0,True,True,none
301,2028017,2035017,7000,27,49.6,0,0,0,True,True,none
302,2035017,2041118,6101,27,45.10735944927061,0,0,0,True,True,none
303,2041118,2048920,7802,27,46.28300435785696,1,1,2,False,False,fwd:2045382; rev:2043522
304,2048920,2054959,6039,27,46.9117403543633,2,1,3,False,False,fwd:2050384; fwd:2050919; rev:2048920
305,2054959,2061959,7000,27,45.84285714285714,0,0,0,True,True,none
306,2061959,2068437,6478,27,48.59524544612535,0,0,0,True,True,none
307,2068437,2074658,6221,27,53.930236296415366,2,2,4,False,False,fwd:2071053; fwd:2071168; rev:2068437; rev:2070082
308,2074658,2080658,6000,28,50.46666666666667,0,0,0,True,True,none
309,2080658,2087114,6456,28,49.27199504337051,0,0,0,True,True,none
310,2087114,2094114,7000,28,52.142857142857146,0,0,0,True,True,none
311,2094114,2101268,7154,28,49.86021805982667,0,0,0,True,True,none
312,2101268,2108329,7061,28,37.94080158617759,1,2,3,False,False,fwd:2104514; rev:2104910; rev:2105051
313,2108329,2114329,6000,28,42.68333333333333,0,1,1,False,False,rev:2114288
314,2114329,2121554,7225,28,52.705882352941174,0,0,0,True,True,none
315,2121554,2128314,6760,28,55.162721893491124,1,1,2,False,False,fwd:2127870; rev:2128030
316,2128314,2135652,7338,28,49.9591169255928,0,0,0,True,True,none
317,2135652,2142215,6563,28,51.95794606125248,0,0,0,True,True,none
318,2142215,2149026,6811,28,52.708853325502865,0,0,0,True,True,none
319,2149026,2156026,7000,29,51.05714285714286,1,0,1,False,False,fwd:2154633
320,2156026,2163026,7000,29,55.642857142857146,0,0,0,True,True,none
321,2163026,2169611,6585,29,49.916476841306,0,0,0,True,True,none
322,2169611,2177204,7593,29,49.51929408665877,1,0,1,False,False,fwd:2171523
323,2177204,2183651,6447,29,51.434775864743294,0,0,0,True,True,none
324,2183651,2190910,7259,29,47.37567158010745,0,0,0,True,True,none
325,2190910,2197910,7000,29,46.628571428571426,0,0,0,True,True,none
326,2197910,2203911,6001,29,51.60806532244626,0,0,0,True,True,none
327,2203911,2210944,7033,29,53.57599886250533,0,1,1,False,False,rev:2209864
328,2210944,2218557,7613,29,51.858662813608305,0,0,0,True,True,none
329,2218557,2224870,6313,29,52.41565024552511,0,0,0,True,True,none
330,2224870,2231714,6844,30,52.61542957334892,0,0,0,True,True,none
331,2231714,2239289,7575,30,49.34653465346535,0,1,1,False,False,rev:2237840
332,2239289,2246769,7480,30,51.898395721925134,0,0,0,True,True,none
333,2246769,2252788,6019,30,51.80262502076757,0,0,0,True,True,none
334,2252788,2259296,6508,30,49.247080516287646,0,0,0,True,True,none
335,2259296,2265296,6000,30,52.75,0,0,0,True,True,none
336,2265296,2272296,7000,30,48.9,0,0,0,True,True,none
337,2272296,2278296,6000,30,51.11666666666667,0,0,0,True,True,none
338,2278296,2286136,7840,30,51.37755102040816,0,1,1,False,False,rev:2280625
339,2286136,2293136,7000,30,50.385714285714286,0,0,0,True,True,none
340,2293136,2300260,7124,30,55.909601347557555,0,0,0,True,True,none
341,2300260,2306754,6494,31,54.45026178010471,0,1,1,False,False,rev:2302684
342,2306754,2312754,6000,31,52.36666666666667,0,0,0,True,True,none
343,2312754,2319876,7122,31,48.32912103341758,0,0,0,True,True,none
344,2319876,2327293,7417,31,50.8426587569098,0,1,1,False,False,rev:2322084
345,2327293,2334293,7000,31,53.8,0,0,0,True,True,none
346,2334293,2340293,6000,31,52.53333333333333,0,0,0,True,True,none
347,2340293,2347293,7000,31,50.72857142857143,0,0,0,True,True,none
