tile,start,end,length,lvl1_group,amplicon_gc,internal_bsai_fwd,internal_bsai_rev,internal_bsai_total,pcr_ready,gg_ready,site_positions
348,2347293,2354293,7000,31,50.82857142857143,0,0,0,True,True,none
349,2354293,2362211,7918,31,52.551149280121244,0,0,0,True,True,none
350,2362211,2369211,7000,31,49.4,0,0,0,True,True,none
351,2369211,2376819,7608,31,53.10199789695058,1,0,1,False,False,fwd:2371992
352,2376819,2383924,7105,32,50.091484869809996,1,1,2,False,False,fwd:2383285; rev:2382943
353,2383924,2389964,6040,32,42.83112582781457,0,0,0,True,True,none
354,2389964,2396450,6486,32,55.735430157261796,0,0,0,True,True,none
355,2396450,2403845,7395,32,55.8079783637593,0,0,0,True,True,none
356,2403845,2411352,7507,32,48.56800319701612,0,0,0,True,True,none
357,2411352,2418601,7249,32,52.03476341564354,0,0,0,True,True,none
358,2418601,2425916,7315,32,50.49897470950103,0,0,0,True,True,none
359,2425916,2432942,7026,32,52.07799601480216,1,1,2,False,False,fwd:2427338; rev:2427749
360,2432942,2440120,7178,32,53.51072722206743,0,0,0,True,True,none
361,2440120,2446384,6264,32,53.65581098339719,0,0,0,True,True,none
362,2446384,2453384,7000,32,51.128571428571426,0,0,0,True,True,none
363,2453384,2460469,7085,33,49.93648553281581,0,0,0,True,True,none
364,2460469,2466469,6000,33,45.45,0,1,1,False,False,rev:2465294
365,2466469,2473469,7000,33,43.371428571428574,0,1,1,False,False,rev:2471000
366,2473469,2480530,7061,33,47.10380965868857,1,0,1,False,False,fwd:2473734
367,2480530,2487967,7437,33,40.9304827215275,0,0,0,True,True,none
368,2487967,2494402,6435,33,45.05050505050505,0,1,1,False,False,rev:2491489
369,2494402,2501987,7585,33,48.79367172050099,1,1,2,False,False,fwd:2494735; rev:2495203
370,2501987,2508242,6255,33,55.539568345323744,0,0,0,True,True,none
371,2508242,2514244,6002,33,50.63312229256914,0,0,0,True,True,none
372,2514244,2521244,7000,33,49.871428571428574,0,0,0,True,True,none
373,2521244,2528159,6915,33,49.0527838033261,1,1,2,False,False,fwd:2525982; rev:2524174
374,2528159,2535793,7634,34,50.90385119203563,0,0,0,True,True,none
375,2535793,2543528,7735,34,52.56625727213962,0,0,0,True,True,none
376,2543528,2549528,6000,34,52.583333333333336,0,0,0,True,True,none
377,2549528,2555728,6200,34,52.82258064516129,0,0,0,True,True,none
378,2555728,2561993,6265,34,52.03511572226656,0,0,0,True,True,none
379,2561993,2568107,6114,34,52.17533529604187,0,0,0,True,True,none
380,2568107,2575805,7698,34,56.94985710574175,0,1,1,False,False,rev:2568620
381,2575805,2582805,7000,34,52.48571428571429,0,0,0,True,True,none
382,2582805,2590708,7903,34,52.84069340756675,0,0,0,True,True,none
383,2590708,2597708,7000,34,51.55714285714286,0,0,0,True,True,none
384,2597708,2603836,6128,34,52.659921671018274,0,0,0,True,True,none
385,2603836,2610154,6318,35,54.2576764798987,0,0,0,True,True,none
386,2610154,2617937,7783,35,53.06437106514198,0,0,0,True,True,none
387,2617937,2625110,7173,35,50.7458525024397,0,0,0,True,True,none
388,2625110,2632535,7425,35,48.121212121212125,0,0,0,True,True,none
389,2632535,2638652,6117,35,52.54209579859408,0,0,0,True,True,none
390,2638652,2644864,6212,35,52.80103026400515,0,0,0,True,True,none
391,2644864,2652287,7423,35,53.81921056176748,0,0,0,True,True,none
392,2652287,2659467,7180,35,52.646239554317546,0,0,0,True,True,none
393,2659467,2666467,7000,35,51.97142857142857,0,1,1,False,False,rev:2663434
394,2666467,2673249,6782,35,53.258625774107934,0,0,0,True,True,none
395,2673249,2679367,6118,35,53.41614906832298,0,0,0,True,True,none
396,2679367,2685507,6140,36,52.931596091205215,0,0,0,True,True,none
397,2685507,2691507,6000,36,51.78333333333333,0,0,0,True,True,none
398,2691507,2697857,6350,36,54.56692913385827,0,0,0,True,True,none
399,2697857,2704063,6206,36,50.306155333548176,0,0,0,True,True,none
400,2704063,2710164,6101,36,51.53253564989346,0,1,1,False,False,rev:2704824
401,2710164,2716449,6285,36,51.233094669848846,0,0,0,True,True,none
402,2716449,2722613,6164,36,52.80661907852044,0,1,1,False,False,rev:2719943
403,2722613,2729613,7000,36,50.542857142857144,0,2,2,False,False,rev:2726098; rev:2726924
404,2729613,2736011,6398,36,52.078774617067836,0,0,0,True,True,none
405,2736011,2743609,7598,36,48.183732561200316,1,0,1,False,False,fwd:2738322
406,2743609,2750060,6451,36,51.75941714462874,0,0,0,True,True,none
407,2750060,2756060,6000,37,49.81666666666667,0,1,1,False,False,rev:2751881
408,2756060,2762760,6700,37,42.507462686567166,0,1,1,False,False,rev:2761141
409,2762760,2769486,6726,37,48.632173654475174,0,4,4,False,False,rev:2762760; rev:2762809; rev:2765398; rev:2767109
410,2769486,2775486,6000,37,45.0,1,0,1,False,False,fwd:2770869
411,2775486,2782726,7240,37,49.972375690607734,0,0,0,True,True,none
412,2782726,2788726,6000,37,36.95,0,0,0,True,True,none
413,2788726,2795653,6927,37,55.49299841201097,0,0,0,True,True,none
414,2795653,2803492,7839,37,48.84551600969512,0,0,0,True,True,none
415,2803492,2809492,6000,37,51.38333333333333,0,0,0,True,True,none
416,2809492,2816492,7000,37,51.9,0,0,0,True,True,none
417,2816492,2822639,6147,37,51.11436473076297,2,0,2,False,False,fwd:2819113; fwd:2819176
418,2822639,2828980,6341,38,52.97271723702886,1,0,1,False,False,fwd:2827135
419,2828980,2835045,6065,38,53.66859027205276,0,0,0,True,True,none
420,2835045,2842414,7369,38,53.9693309811372,0,0,0,True,True,none
421,2842414,2849849,7435,38,56.79892400806994,0,0,0,True,True,none
422,2849849,2856849,7000,38,53.24285714285714,0,0,0,True,True,none
423,2856849,2863501,6652,38,52.30006013229104,0,1,1,False,False,rev:2863417
424,2863501,2870501,7000,38,52.2,0,0,0,True,True,none
425,2870501,2876501,6000,38,52.766666666666666,0,0,0,True,True,none
426,2876501,2884138,7637,38,47.84601283226398,0,0,0,True,True,none
427,2884138,2891898,7760,38,49.69072164948454,0,0,0,True,True,none
428,2891898,2897898,6000,38,52.733333333333334,0,0,0,True,True,none
429,2897898,2903898,6000,39,46.81666666666667,0,1,1,False,False,rev:2900512
430,2903898,2910685,6787,39,47.723589214675115,0,0,0,True,True,none
431,2910685,2917813,7128,39,50.925925925925924,0,0,0,True,True,none
432,2917813,2924155,6342,39,52.223273415326396,0,0,0,True,True,none
433,2924155,2930943,6788,39,49.77902180318208,1,0,1,False,False,fwd:2926003
434,2930943,2937359,6416,39,50.42082294264339,0,1,1,False,False,rev:2937254
435,2937359,2944985,7626,39,51.0228166797797,0,0,0,True,True,none
436,2944985,2951985,7000,39,52.871428571428574,1,0,1,False,False,fwd:2947719
437,2951985,2958985,7000,39,52.785714285714285,0,0,0,True,True,none
438,2958985,2966037,7052,39,53.034600113443,0,1,1,False,False,rev:2965654
439,2966037,2972637,6600,39,50.63636363636363,0,0,0,True,True,none
440,2972637,2978899,6262,40,52.73075694666241,0,0,0,True,True,none
441,2978899,2985592,6693,40,49.887942626624834,0,0,0,True,True,none
442,2985592,2991759,6167,40,35.9169774606778,0,0,0,True,True,none
443,2991759,2997759,6000,40,37.43333333333333,1,1,2,False,False,fwd:2992546; rev:2997502
444,2997759,3003968,6209,40,49.557094540183606,0,0,0,True,True,none
445,3003968,3009975,6007,40,48.77642750124854,0,0,0,True,True,none
446,3009975,3015975,6000,40,49.71666666666667,0,0,0,True,True,none
447,3015975,3022975,7000,40,52.48571428571429,0,0,0,True,True,none
448,3022975,3030931,7956,40,51.3826043237808,0,0,0,True,True,none
449,3030931,3038106,7175,40,51.34494773519164,0,0,0,True,True,none
450,3038106,3045106,7000,40,50.52857142857143,0,0,0,True,True,none
451,3045106,3051106,6000,41,53.333333333333336,0,0,0,True,True,none
452,3051106,3057106,6000,41,53.6,0,0,0,True,True,none
453,3057106,3063982,6876,41,52.73414776032577,0,0,0,True,True,none
454,3063982,3069982,6000,41,49.63333333333333,0,0,0,True,True,none
455,3069982,3077456,7474,41,51.21755418785122,0,1,1,False,False,rev:3072837
456,3077456,3083797,6341,41,51.3483677653367,0,0,0,True,True,none
457,3083797,3090252,6455,41,51.30906274206042,0,0,0,True,True,none
458,3090252,3096673,6421,41,52.71764522660022,0,0,0,True,True,none
459,3096673,3102852,6179,41,50.91438744133355,0,0,0,True,True,none
460,3102852,3109155,6303,41,51.35649690623513,0,0,0,True,True,none
461,3109155,3116155,7000,41,51.65714285714286,0,0,0,True,True,none
462,3116155,3123805,7650,42,50.57516339869281,0,0,0,True,True,none
463,3123805,3131194,7389,42,54.64880227365002,0,0,0,True,True,none
464,3131194,3138522,7328,42,50.109170305676855,0,0,0,True,True,none
465,3138522,3146261,7739,42,53.818322780721026,0,1,1,False,False,rev:3144760
466,3146261,3153423,7162,42,50.055850321139346,0,0,0,True,True,none
467,3153423,3161146,7723,42,51.59911951314256,0,0,0,True,True,none
468,3161146,3167718,6572,42,53.301886792452834,0,0,0,True,True,none
469,3167718,3175396,7678,42,49.270643396717894,0,0,0,True,True,none
470,3175396,3181581,6185,42,51.98059822150364,0,0,0,True,True,none
471,3181581,3188581,7000,42,47.27142857142857,1,0,1,False,False,fwd:3186278
472,3188581,3194581,6000,42,43.36666666666667,0,0,0,True,True,none
473,3194581,3200965,6384,43,54.93421052631579,0,0,0,True,True,none
474,3200965,3207976,7011,43,52.118100128369704,1,0,1,False,False,fwd:3207585
475,3207976,3214888,6912,43,53.7037037037037,0,1,1,False,False,rev:3214417
476,3214888,3220888,6000,43,52.9,0,0,0,True,True,none
477,3220888,3227667,6779,43,51.70379111963416,0,0,0,True,True,none
478,3227667,3234667,7000,43,53.15714285714286,0,0,0,True,True,none
479,3234667,3241188,6521,43,52.44594387363901,1,2,3,False,False,fwd:3240982; rev:3238489; rev:3240444
480,3241188,3247428,6240,43,52.17948717948718,1,0,1,False,False,fwd:3242870
481,3247428,3254214,6786,43,49.44002357795461,0,0,0,True,True,none
482,3254214,3261214,7000,43,52.82857142857143,0,0,0,True,True,none
483,3261214,3267321,6107,43,46.897003438676926,0,0,0,True,True,none
484,3267321,3275233,7912,44,46.30940343781597,0,1,1,False,False,rev:3267321
485,3275233,3281233,6000,44,51.516666666666666,0,1,1,False,False,rev:3275233
486,3281233,3287233,6000,44,49.96666666666667,0,0,0,True,True,none
487,3287233,3293335,6102,44,46.98459521468371,0,0,0,True,True,none
488,3293335,3299915,6580,44,53.58662613981763,0,1,1,False,False,rev:3298051
489,3299915,3305915,6000,44,53.71666666666667,0,0,0,True,True,none
490,3305915,3313178,7263,44,52.60911469089908,0,0,0,True,True,none
491,3313178,3319980,6802,44,51.617171420170536,0,1,1,False,False,rev:3317763
492,3319980,3326980,7000,44,49.42857142857143,0,0,0,True,True,none
493,3326980,3333451,6471,44,50.965847627878226,0,0,0,True,True,none
494,3333451,3340065,6614,44,52.071363773813125,0,0,0,True,True,none
495,3340065,3346460,6395,45,51.118060985144645,0,0,0,True,True,none
496,3346460,3353025,6565,45,50.586443259710585,0,0,0,True,True,none
497,3353025,3360616,7591,45,55.3155052035305,0,0,0,True,True,none
498,3360616,3367642,7026,45,44.84770851124395,0,1,1,False,False,rev:3362528
499,3367642,3374642,7000,45,52.457142857142856,0,0,0,True,True,none
500,3374642,3380642,6000,45,50.36666666666667,0,1,1,False,False,rev:3379176
501,3380642,3388188,7546,45,49.708454810495624,0,0,0,True,True,none
502,3388188,3395188,7000,45,52.41428571428571,0,0,0,True,True,none
503,3395188,3401188,6000,45,54.1,0,0,0,True,True,none
504,3401188,3407266,6078,45,50.92135570911484,0,0,0,True,True,none
505,3407266,3413465,6199,45,49.87901274399097,0,0,0,True,True,none
506,3413465,3419465,6000,46,48.88333333333333,1,0,1,False,False,fwd:3418061
507,3419465,3426465,7000,46,51.67142857142857,0,3,3,False,False,rev:3423452; rev:3423697; rev:3424523
508,3426465,3433560,7095,46,49.85200845665962,0,0,0,True,True,none
509,3433560,3439560,6000,46,48.63333333333333,0,0,0,True,True,none
510,3439560,3446560,7000,46,50.91428571428571,0,1,1,False,False,rev:3442186
511,3446560,3453270,6710,46,50.849478390462,0,1,1,False,False,rev:3448179
512,3453270,3461013,7743,46,48.75371303112489,0,1,1,False,False,rev:3453270
513,3461013,3467013,6000,46,49.43333333333333,0,1,1,False,False,rev:3466614
514,3467013,3474081,7068,46,49.67458970005659,1,0,1,False,False,fwd:3473934
515,3474081,3481161,7080,46,51.5819209039548,0,0,0,True,True,none
516,3481161,3488893,7732,46,53.01345059493016,0,0,0,True,True,none
517,3488893,3496877,7984,47,52.317134268537075,0,0,0,True,True,none
518,3496877,3503952,7075,47,52.86219081272085,1,0,1,False,False,fwd:3498201
519,3503952,3510976,7024,47,53.61617312072893,0,0,0,True,True,none
520,3510976,3517306,6330,47,51.62717219589258,0,0,0,True,True,none
521,3517306,3524306,7000,47,53.785714285714285,0,0,0,True,True,none
522,3524306,3530652,6346,47,52.28490387645761,0,0,0,True,True,none
523,3530652,3536652,6000,47,52.25,1,0,1,False,False,fwd:3533366
524,3536652,3542964,6312,47,53.2319391634981,1,0,1,False,False,fwd:3540095
525,3542964,3550070,7106,47,53.067830002814524,1,1,2,False,False,fwd:3547176; rev:3547788
526,3550070,3556849,6779,47,52.89865761911786,0,0,0,True,True,none
527,3556849,3563518,6669,47,52.99145299145299,0,0,0,True,True,none
528,3563518,3570518,7000,48,51.84285714285714,0,1,1,False,False,rev:3567112
529,3570518,3577592,7074,48,52.883799830364715,1,1,2,False,False,fwd:3574921; rev:3573050
530,3577592,3584592,7000,48,45.22857142857143,0,1,1,False,False,rev:3582668
531,3584592,3590911,6319,48,54.10666244658965,0,0,0,True,True,none
532,3590911,3597911,7000,48,53.51428571428571,0,2,2,False,False,rev:3595102; rev:3595552
533,3597911,3604243,6332,48,52.81111813013266,1,1,2,False,False,fwd:3600972; rev:3600475
534,3604243,3610512,6269,48,53.70872547455735,0,0,0,True,True,none
535,3610512,3617512,7000,48,55.55714285714286,0,0,0,True,True,none
536,3617512,3623782,6270,48,56.10845295055822,0,1,1,False,False,rev:3621498
537,3623782,3630782,7000,48,51.91428571428571,0,0,0,True,True,none
538,3630782,3637410,6628,48,40.977670488835244,0,0,0,True,True,none
539,3637410,3645182,7772,49,52.31600617601647,0,0,0,True,True,none
540,3645182,3651182,6000,49,50.43333333333333,0,0,0,True,True,none
541,3651182,3658182,7000,49,41.65714285714286,0,0,0,True,True,none
542,3658182,3664618,6436,49,49.08328154133002,0,0,0,True,True,none
543,3664618,3671241,6623,49,47.30484674618753,0,1,1,False,False,rev:3669174
544,3671241,3678350,7109,49,51.07610071740048,0,0,0,True,True,none
545,3678350,3685618,7268,49,52.3390203632361,0,0,0,True,True,none
546,3685618,3692607,6989,49,56.016597510373444,0,0,0,True,True,none
547,3692607,3699893,7286,49,52.099917650288226,1,0,1,False,False,fwd:3699799
548,3699893,3705893,6000,49,54.0,0,0,0,True,True,none
549,3705893,3712007,6114,49,50.16355904481518,0,1,1,False,False,rev:3707660
550,3712007,3718284,6277,50,52.015293930221446,0,0,0,True,True,none
551,3718284,3725318,7034,50,48.96218367927211,0,0,0,True,True,none
552,3725318,3732123,6805,50,47.21528288023512,0,1,1,False,False,rev:3727517
553,3732123,3739527,7404,50,50.14856834143706,1,1,2,False,False,fwd:3737179; rev:3733103
554,3739527,3746081,6554,50,50.07628928898383,0,0,0,True,True,none
555,3746081,3753081,7000,50,53.385714285714286,0,0,0,True,True,none
556,3753081,3760081,7000,50,51.5,0,0,0,True,True,none
557,3760081,3767179,7098,50,54.56466610312764,0,1,1,False,False,rev:3764489
558,3767179,3774194,7015,50,46.272273699215965,0,0,0,True,True,none
559,3774194,3781194,7000,50,52.885714285714286,0,1,1,False,False,rev:3777388
560,3781194,3788097,6903,50,53.86064030131827,0,0,0,True,True,none
561,3788097,3794919,6822,51,47.62532981530343,0,0,0,True,True,none
562,3794919,3800965,6046,51,39.06715183592458,0,0,0,True,True,none
563,3800965,3808098,7133,51,38.35693256694238,0,0,0,True,True,none
564,3808098,3815098,7000,51,51.357142857142854,0,0,0,True,True,none
565,3815098,3822098,7000,51,50.84285714285714,1,1,2,False,False,fwd:3815994; rev:3817353
566,3822098,3828665,6567,51,54.8347799604081,0,0,0,True,True,none
567,3828665,3835958,7293,51,52.06362265185795,1,0,1,False,False,fwd:3833994
568,3835958,3842402,6444,51,47.23774053382992,0,1,1,False,False,rev:3835958
569,3842402,3848624,6222,51,51.84828029572485,0,0,0,True,True,none
570,3848624,3855106,6482,51,55.06016661524221,0,0,0,True,True,none
571,3855106,3861176,6070,51,50.642504118616145,0,0,0,True,True,none
572,3861176,3867422,6246,52,51.32885046429715,0,0,0,True,True,none
573,3867422,3875160,7738,52,53.55388989402947,1,0,1,False,False,fwd:3869153
574,3875160,3882321,7161,52,52.25527161011032,0,0,0,True,True,none
575,3882321,3888321,6000,52,53.28333333333333,0,0,0,True,True,none
576,3888321,3895218,6897,52,49.499782514136584,0,0,0,True,True,none
577,3895218,3902220,7002,52,47.929163096258215,0,0,0,True,True,none
578,3902220,3908366,6146,52,48.4380084607875,0,0,0,True,True,none
579,3908366,3915366,7000,52,52.357142857142854,0,0,0,True,True,none
580,3915366,3922440,7074,52,52.77070964093865,0,0,0,True,True,none
581,3922440,3929440,7000,52,50.31428571428572,0,0,0,True,True,none
582,3929440,3937168,7728,52,50.91873706004141,1,0,1,False,False,fwd:3936372
583,3937168,3944168,7000,53,50.42857142857143,1,0,1,False,False,fwd:3938844
584,3944168,3951168,7000,53,50.81428571428572,3,0,3,False,False,fwd:3945957; fwd:3946783; fwd:3946984
585,3951168,3957820,6652,53,56.07336139506915,2,0,2,False,False,fwd:3954983; fwd:3955240
586,3957820,3964229,6409,53,52.11421438601966,1,1,2,False,False,fwd:3958146; rev:3958965
587,3964229,3971229,7000,53,50.371428571428574,1,0,1,False,False,fwd:3964511
588,3971229,3978933,7704,53,53.85514018691589,0,1,1,False,False,rev:3974733
589,3978933,3986007,7074,53,52.685891998869096,1,1,2,False,False,fwd:3982419; rev:3978933
590,3986007,3993699,7692,53,51.78107124284971,2,0,2,False,False,fwd:3989024; fwd:3992043
591,3993699,4000145,6446,53,55.18150791188334,0,0,0,True,True,none
592,4000145,4007693,7548,53,49.35082140964494,0,0,0,True,True,none
593,4007693,4015314,7621,53,53.68061934129379,0,0,0,True,True,none
594,4015314,4021866,6552,54,52.02991452991453,0,1,1,False,False,rev:4019613
595,4021866,4028772,6906,54,53.34491746307559,1,0,1,False,False,fwd:4023829
596,4028772,4035772,7000,54,53.214285714285715,0,0,0,True,True,none
597,4035772,4041999,6227,54,52.352657780632725,2,0,2,False,False,fwd:4039773; fwd:4040600
598,4041999,4049752,7753,54,46.91087321037018,0,0,0,True,True,none
599,4049752,4056339,6587,54,52.26962198269318,0,0,0,True,True,none
600,4056339,4063512,7173,54,48.75226543984386,0,0,0,True,True,none
601,4063512,4070512,7000,54,48.97142857142857,0,0,0,True,True,none
602,4070512,4078438,7926,54,52.99015897047691,0,0,0,True,True,none
603,4078438,4085822,7384,54,51.02925243770314,0,0,0,True,True,none
604,4085822,4092823,7001,54,50.7356091986859,0,0,0,True,True,none
605,4092823,4100525,7702,55,52.62269540379123,0,0,0,True,True,none
606,4100525,4107525,7000,55,51.18571428571428,0,0,0,True,True,none
607,4107525,4114525,7000,55,49.31428571428572,1,0,1,False,False,fwd:4113788
608,4114525,4122287,7762,55,52.31898995104355,0,0,0,True,True,none
609,4122287,4128425,6138,55,54.08927989573151,0,1,1,False,False,rev:4127355
610,4128425,4136015,7590,55,53.97891963109355,0,1,1,False,False,rev:4128425
611,4136015,4142221,6206,55,54.12504028359652,0,0,0,True,True,none
612,4142221,4148317,6096,55,53.379265091863516,0,0,0,True,True,none
613,4148317,4154847,6530,55,52.388973966309344,0,0,0,True,True,none
614,4154847,4160847,6000,55,53.38333333333333,0,0,0,True,True,none
615,4160847,4167847,7000,55,50.871428571428574,1,0,1,False,False,fwd:4161395
616,4167847,4174047,6200,56,50.935483870967744,2,0,2,False,False,fwd:4170894; fwd:4171720
617,4174047,4181047,7000,56,49.614285714285714,0,0,0,True,True,none
618,4181047,4188047,7000,56,52.628571428571426,0,0,0,True,True,none
619,4188047,4195047,7000,56,53.91428571428571,0,1,1,False,False,rev:4189327
620,4195047,4201261,6214,56,53.36337302864499,1,0,1,False,False,fwd:4196245
621,4201261,4208261,7000,56,54.52857142857143,0,0,0,True,True,none
622,4208261,4215261,7000,56,51.885714285714286,2,0,2,False,False,fwd:4212296; fwd:4213123
623,4215261,4222487,7226,56,48.09022972598948,0,0,0,True,True,none
624,4222487,4229362,6875,56,53.44,0,0,0,True,True,none
625,4229362,4235407,6045,56,51.3151364764268,0,0,0,True,True,none
626,4235407,4242407,7000,56,51.48571428571429,0,1,1,False,False,rev:4241760
627,4242407,4249407,7000,57,52.385714285714286,0,1,1,False,False,rev:4246281
628,4249407,4256466,7059,57,48.27879303017425,0,0,0,True,True,none
629,4256466,4262706,6240,57,47.532051282051285,0,1,1,False,False,rev:4257732
630,4262706,4268706,6000,57,50.95,0,1,1,False,False,rev:4265910
631,4268706,4274706,6000,57,51.03333333333333,0,0,0,True,True,none
632,4274706,4281706,7000,57,50.371428571428574,1,0,1,False,False,fwd:4280017
633,4281706,4287706,6000,57,48.86666666666667,0,0,0,True,True,none
634,4287706,4294139,6433,57,55.10648220115032,2,0,2,False,False,fwd:4289814; fwd:4292764
635,4294139,4301139,7000,57,52.72857142857143,1,0,1,False,False,fwd:4299367
636,4301139,4308478,7339,57,52.255075623381934,0,0,0,True,True,none
637,4308478,4315102,6624,57,49.74335748792271,0,0,0,True,True,none
638,4315102,4322422,7320,58,61.02459016393443,0,0,0,True,True,none
639,4322422,4330238,7816,58,53.889457523029684,0,0,0,True,True,none
640,4330238,4337031,6793,58,51.33225379066686,0,0,0,True,True,none
641,4337031,4343266,6235,58,49.02967121090617,0,0,0,True,True,none
642,4343266,4349266,6000,58,50.25,0,0,0,True,True,none
643,4349266,4356411,7145,58,47.05388383484954,0,0,0,True,True,none
644,4356411,4362411,6000,58,44.8,0,0,0,True,True,none
645,4362411,4368411,6000,58,51.46666666666667,0,0,0,True,True,none
646,4368411,4374411,6000,58,49.36666666666667,0,0,0,True,True,none
647,4374411,4382318,7907,58,52.1689642089288,0,0,0,True,True,none
648,4382318,4389370,7052,58,51.74418604651163,0,1,1,False,False,rev:4386637
649,4389370,4396046,6676,59,53.100659077291795,0,0,0,True,True,none
650,4396046,4403297,7251,59,54.6131568059578,1,0,1,False,False,fwd:4400769
651,4403297,4410006,6709,59,52.98852287971382,0,0,0,True,True,none
652,4410006,4416006,6000,59,49.46666666666667,0,0,0,True,True,none
653,4416006,4422172,6166,59,50.518975024326956,0,0,0,True,True,none
654,4422172,4428717,6545,59,50.43544690603514,0,0,0,True,True,none
655,4428717,4436565,7848,59,51.681957186544345,0,0,0,True,True,none
656,4436565,4443565,7000,59,47.48571428571429,0,0,0,True,True,none
657,4443565,4449652,6087,59,53.88532939050435,0,0,0,True,True,none
658,4449652,4455652,6000,59,52.88333333333333,0,0,0,True,True,none
659,4455652,4462660,7008,59,52.96803652968037,0,0,0,True,True,none
660,4462660,4470321,7661,60,52.12113301135622,0,0,0,True,True,none
661,4470321,4477251,6930,60,44.84848484848485,0,0,0,True,True,none
662,4477251,4484280,7029,60,49.352681747047946,0,0,0,True,True,none
663,4484280,4491139,6859,60,52.514943869368715,0,0,0,True,True,none
664,4491139,4497743,6604,60,48.48576620230163,0,0,0,True,True,none
665,4497743,4503743,6000,60,50.233333333333334,2,0,2,False,False,fwd:4497743; fwd:4498363
666,4503743,4509793,6050,60,42.760330578512395,0,1,1,False,False,rev:4508184
667,4509793,4516677,6884,60,57.1034282393957,1,2,3,False,False,fwd:4513726; rev:4511661; rev:4516596
668,4516677,4524094,7417,60,51.66509370365377,1,1,2,False,False,fwd:4517905; rev:4523928
669,4524094,4531822,7728,60,50.4787784679089,3,0,3,False,False,fwd:4526871; fwd:4528500; fwd:4529198
670,4531822,4539640,7818,60,46.661550268610895,0,1,1,False,False,rev:4531822
671,4539640,4546640,7000,61,42.72857142857143,1,0,1,False,False,fwd:4539640
672,4546640,4552820,6180,61,51.55339805825243,0,0,0,True,True,none
673,4552820,4560680,7860,61,50.55979643765903,0,0,0,True,True,none
674,4560680,4568519,7839,61,51.3841051154484,0,1,1,False,False,rev:4567440
675,4568519,4576419,7900,61,47.607594936708864,0,1,1,False,False,rev:4574377
676,4576419,4583048,6629,61,45.0595866646553,1,1,2,False,False,fwd:4582919; rev:4576419
677,4583048,4589079,6031,61,53.04261316531255,0,0,0,True,True,none
678,4589079,4595851,6772,61,52.170702894270526,0,0,0,True,True,none
679,4595851,4602858,7007,61,51.17739403453689,0,0,0,True,True,none
680,4602858,4609323,6465,61,49.54369682907966,0,0,0,True,True,none
681,4609323,4617065,7742,61,53.384138465512784,0,0,0,True,True,none
682,4617065,4624789,7724,62,53.81926462972553,0,0,0,True,True,none
683,4624789,4632670,7881,62,54.25707397538383,0,0,0,True,True,none
684,4632670,4639530,6860,62,52.17201166180758,0,0,0,True,True,none
685,4639530,4641652,2122,62,46.37134778510839,0,0,0,True,True,none
